Date,Close price,Revenue,Net income,D/E Ratio,ROIC
10/13/2020,101.392319,9741.00 ,1415,1.5,0.06
10/14/2020,101.199203,9741.00 ,1415,1.5,0.06
10/15/2020,100.832314,9741.00 ,1415,1.5,0.06
10/16/2020,101.295761,9741.00 ,1415,1.5,0.06
10/19/2020,98.939835,9741.00 ,1415,1.5,0.06
10/20/2020,99.586731,9741.00 ,1415,1.5,0.06
10/21/2020,97.935661,9741.00 ,1415,1.5,0.06
10/22/2020,101.179909,9741.00 ,1415,1.5,0.06
10/23/2020,97.501152,9741.00 ,1415,1.5,0.06
10/26/2020,93.542404,9741.00 ,1415,1.5,0.06
10/27/2020,91.659584,9741.00 ,1415,1.5,0.06
10/28/2020,88.444305,9741.00 ,1415,1.5,0.06
10/29/2020,87.932571,9741.00 ,1415,1.5,0.06
10/30/2020,88.096703,9741.00 ,1415,1.5,0.06
11/2/2020,90.182304,9741.00 ,1415,1.5,0.06
11/3/2020,92.972733,9741.00 ,1415,1.5,0.06
11/4/2020,93.078934,9741.00 ,1415,1.5,0.06
11/5/2020,94.730026,9741.00 ,1415,1.5,0.06
11/6/2020,93.358955,9741.00 ,1415,1.5,0.06
11/9/2020,113.326515,9741.00 ,1415,1.5,0.06
11/10/2020,111.955429,9741.00 ,1415,1.5,0.06
11/11/2020,107.291824,9741.00 ,1415,1.5,0.06
11/12/2020,107.272522,9741.00 ,1415,1.5,0.06
11/13/2020,111.028496,9741.00 ,1415,1.5,0.06
11/16/2020,114.581726,9741.00 ,1415,1.5,0.06
11/17/2020,112.467178,9741.00 ,1415,1.5,0.06
11/18/2020,110.304337,9741.00 ,1415,1.5,0.06
11/19/2020,110.207787,9741.00 ,1415,1.5,0.06
11/20/2020,108.70153,9741.00 ,1415,1.5,0.06
11/23/2020,112.090599,9741.00 ,1415,1.5,0.06
11/24/2020,116.24247,9741.00 ,1415,1.5,0.06
11/25/2020,116.425926,9741.00 ,1415,1.5,0.06
11/27/2020,116.43557,9741.00 ,1415,1.5,0.06
11/30/2020,114.504471,9741.00 ,1415,1.5,0.06
12/1/2020,115.798309,9741.00 ,1415,1.5,0.06
12/2/2020,118.115639,9741.00 ,1415,1.5,0.06
12/3/2020,118.878426,9741.00 ,1415,1.5,0.06
12/4/2020,120.732269,9741.00 ,1415,1.5,0.06
12/7/2020,119.670174,9741.00 ,1415,1.5,0.06
12/8/2020,119.264641,9741.00 ,1415,1.5,0.06
12/9/2020,117.497696,9741.00 ,1415,1.5,0.06
12/10/2020,117.642502,9741.00 ,1415,1.5,0.06
12/11/2020,116.087997,9741.00 ,1415,1.5,0.06
12/14/2020,113.316864,9741.00 ,1415,1.5,0.06
12/15/2020,114.99691,9741.00 ,1415,1.5,0.06
12/16/2020,114.90036,9741.00 ,1415,1.5,0.06
12/17/2020,114.881042,9741.00 ,1415,1.5,0.06
12/18/2020,113.461685,9741.00 ,1415,1.5,0.06
12/21/2020,112.39959,9741.00 ,1415,1.5,0.06
12/22/2020,110.603661,9741.00 ,1415,1.5,0.06
12/23/2020,112.920967,9741.00 ,1415,1.5,0.06
12/24/2020,113.307198,9741.00 ,1415,1.5,0.06
12/28/2020,114.282402,9741.00 ,1415,1.5,0.06
12/29/2020,114.069984,9741.00 ,1415,1.5,0.06
12/30/2020,115.315544,9741.00 ,1415,1.5,0.06
12/31/2020,116.74456,9741.00 ,1415,1.5,0.06
1/4/2021,113.973427,9426.00 ,2206,1.51,0.1
1/5/2021,114.581726,9426.00 ,2206,1.51,0.1
1/6/2021,118.82048,9426.00 ,2206,1.51,0.1
1/7/2021,117.880615,9426.00 ,2206,1.51,0.1
1/8/2021,117.996902,9426.00 ,2206,1.51,0.1
1/11/2021,117.29924,9426.00 ,2206,1.51,0.1
1/12/2021,117.841858,9426.00 ,2206,1.51,0.1
1/13/2021,118.597618,9426.00 ,2206,1.51,0.1
1/14/2021,119.934753,9426.00 ,2206,1.51,0.1
1/15/2021,118.3554,9426.00 ,2206,1.51,0.1
1/19/2021,122.8125,9426.00 ,2206,1.51,0.1
1/20/2021,124.934456,9426.00 ,2206,1.51,0.1
1/21/2021,123.471367,9426.00 ,2206,1.51,0.1
1/22/2021,122.221443,9426.00 ,2206,1.51,0.1
1/25/2021,117.386452,9426.00 ,2206,1.51,0.1
1/26/2021,112.541779,9426.00 ,2206,1.51,0.1
1/27/2021,110.545776,9426.00 ,2206,1.51,0.1
1/28/2021,115.274178,9426.00 ,2206,1.51,0.1
1/29/2021,112.648376,9426.00 ,2206,1.51,0.1
2/1/2021,113.39444,9426.00 ,2206,1.51,0.1
2/2/2021,116.950439,9426.00 ,2206,1.51,0.1
2/3/2021,116.698524,9426.00 ,2206,1.51,0.1
2/4/2021,121.019966,9426.00 ,2206,1.51,0.1
2/5/2021,122.357101,9426.00 ,2206,1.51,0.1
2/8/2021,124.013969,9426.00 ,2206,1.51,0.1
2/9/2021,122.744667,9426.00 ,2206,1.51,0.1
2/10/2021,124.246506,9426.00 ,2206,1.51,0.1
2/11/2021,124.324043,9426.00 ,2206,1.51,0.1
2/12/2021,125.593338,9426.00 ,2206,1.51,0.1
2/16/2021,126.620384,9426.00 ,2206,1.51,0.1
2/17/2021,124.566261,9426.00 ,2206,1.51,0.1
2/18/2021,124.498444,9426.00 ,2206,1.51,0.1
2/19/2021,127.618408,9426.00 ,2206,1.51,0.1
2/22/2021,131.7267,9426.00 ,2206,1.51,0.1
2/23/2021,132.685944,9426.00 ,2206,1.51,0.1
2/24/2021,135.544281,9426.00 ,2206,1.51,0.1
2/25/2021,132.821579,9426.00 ,2206,1.51,0.1
2/26/2021,131.058136,9426.00 ,2206,1.51,0.1
3/1/2021,134.40097,9426.00 ,2206,1.51,0.1
3/2/2021,134.924194,9426.00 ,2206,1.51,0.1
3/3/2021,138.160416,9426.00 ,2206,1.51,0.1
3/4/2021,138.247635,9426.00 ,2206,1.51,0.1
3/5/2021,142.753174,9426.00 ,2206,1.51,0.1
3/8/2021,145.601837,9426.00 ,2206,1.51,0.1
3/9/2021,140.592438,9426.00 ,2206,1.51,0.1
3/10/2021,142.191193,9426.00 ,2206,1.51,0.1
3/11/2021,143.160156,9426.00 ,2206,1.51,0.1
3/12/2021,143.925568,9426.00 ,2206,1.51,0.1
3/15/2021,142.423737,9426.00 ,2206,1.51,0.1
3/16/2021,138.848358,9426.00 ,2206,1.51,0.1
3/17/2021,140.185486,9426.00 ,2206,1.51,0.1
3/18/2021,138.150757,9426.00 ,2206,1.51,0.1
3/19/2021,136.338852,9426.00 ,2206,1.51,0.1
3/22/2021,135.602432,9426.00 ,2206,1.51,0.1
3/23/2021,131.852646,9426.00 ,2206,1.51,0.1
3/24/2021,134.119965,9426.00 ,2206,1.51,0.1
3/25/2021,137.860062,9426.00 ,2206,1.51,0.1
3/26/2021,139.26503,9426.00 ,2206,1.51,0.1
3/29/2021,137.947266,9426.00 ,2206,1.51,0.1
3/30/2021,139.032455,9426.00 ,2206,1.51,0.1
3/31/2021,137.458054,9426.00 ,2206,1.51,0.1
4/1/2021,140.499969,10565.00 ,2249,1.58,0.14
4/5/2021,141.947998,10565.00 ,2249,1.58,0.14
4/6/2021,142.035477,10565.00 ,2249,1.58,0.14
4/7/2021,142.987885,10565.00 ,2249,1.58,0.14
4/8/2021,142.900406,10565.00 ,2249,1.58,0.14
4/9/2021,143.619553,10565.00 ,2249,1.58,0.14
4/12/2021,143.415482,10565.00 ,2249,1.58,0.14
4/13/2021,141.879974,10565.00 ,2249,1.58,0.14
4/14/2021,143.26973,10565.00 ,2249,1.58,0.14
4/15/2021,144.34848,10565.00 ,2249,1.58,0.14
4/16/2021,145.76738,10565.00 ,2249,1.58,0.14
4/19/2021,144.358185,10565.00 ,2249,1.58,0.14
4/20/2021,141.015015,10565.00 ,2249,1.58,0.14
4/21/2021,143.036469,10565.00 ,2249,1.58,0.14
4/22/2021,143.017044,10565.00 ,2249,1.58,0.14
4/23/2021,140.266708,10565.00 ,2249,1.58,0.14
4/26/2021,146.107498,10565.00 ,2249,1.58,0.14
4/27/2021,146.126968,10565.00 ,2249,1.58,0.14
4/28/2021,148.245575,10565.00 ,2249,1.58,0.14
4/29/2021,150.276749,10565.00 ,2249,1.58,0.14
4/30/2021,149.032791,10565.00 ,2249,1.58,0.14
5/3/2021,150.441971,10565.00 ,2249,1.58,0.14
5/4/2021,150.17955,10565.00 ,2249,1.58,0.14
5/5/2021,151.987198,10565.00 ,2249,1.58,0.14
5/6/2021,152.463394,10565.00 ,2249,1.58,0.14
5/7/2021,154.504272,10565.00 ,2249,1.58,0.14
5/10/2021,154.212708,10565.00 ,2249,1.58,0.14
5/11/2021,150.082352,10565.00 ,2249,1.58,0.14
5/12/2021,148.01236,10565.00 ,2249,1.58,0.14
5/13/2021,149.742218,10565.00 ,2249,1.58,0.14
5/14/2021,152.7258,10565.00 ,2249,1.58,0.14
5/17/2021,152.44397,10565.00 ,2249,1.58,0.14
5/18/2021,150.626633,10565.00 ,2249,1.58,0.14
5/19/2021,150.373917,10565.00 ,2249,1.58,0.14
5/20/2021,151.151382,10565.00 ,2249,1.58,0.14
5/21/2021,152.453674,10565.00 ,2249,1.58,0.14
5/24/2021,154.173859,10565.00 ,2249,1.58,0.14
5/25/2021,153.561584,10565.00 ,2249,1.58,0.14
5/26/2021,154.11554,10565.00 ,2249,1.58,0.14
5/27/2021,155.242889,10565.00 ,2249,1.58,0.14
5/28/2021,155.621887,10565.00 ,2249,1.58,0.14
6/1/2021,159.149719,10565.00 ,2249,1.58,0.14
6/2/2021,159.499573,10565.00 ,2249,1.58,0.14
6/3/2021,159.888321,10565.00 ,2249,1.58,0.14
6/4/2021,160.354813,10565.00 ,2249,1.58,0.14
6/7/2021,161.248871,10565.00 ,2249,1.58,0.14
6/8/2021,161.822266,10565.00 ,2249,1.58,0.14
6/9/2021,159.470413,10565.00 ,2249,1.58,0.14
6/10/2021,157.662766,10565.00 ,2249,1.58,0.14
6/11/2021,159.878571,10565.00 ,2249,1.58,0.14
6/14/2021,159.198318,10565.00 ,2249,1.58,0.14
6/15/2021,161.589035,10565.00 ,2249,1.58,0.14
6/16/2021,160.043808,10565.00 ,2249,1.58,0.14
6/17/2021,157.565598,10565.00 ,2249,1.58,0.14
6/18/2021,153.717087,10565.00 ,2249,1.58,0.14
6/21/2021,160.257614,10565.00 ,2249,1.58,0.14
6/22/2021,159.868881,10565.00 ,2249,1.58,0.14
6/23/2021,161.346085,10565.00 ,2249,1.58,0.14
6/24/2021,163.474426,10565.00 ,2249,1.58,0.14
6/25/2021,164.679489,10565.00 ,2249,1.58,0.14
6/28/2021,160.140976,10565.00 ,2249,1.58,0.14
6/29/2021,159.625916,10565.00 ,2249,1.58,0.14
6/30/2021,160.578308,10565.00 ,2249,1.58,0.14
7/1/2021,162.663498,11235.00 ,1783,1.59,0.16
7/2/2021,164.183548,11235.00 ,1783,1.59,0.16
7/6/2021,165.216385,11235.00 ,1783,1.59,0.16
7/7/2021,166.600006,11235.00 ,1783,1.59,0.16
7/8/2021,163.209152,11235.00 ,1783,1.59,0.16
7/9/2021,167.535416,11235.00 ,1783,1.59,0.16
7/12/2021,169.152893,11235.00 ,1783,1.59,0.16
7/13/2021,168.197968,11235.00 ,1783,1.59,0.16
7/14/2021,168.100571,11235.00 ,1783,1.59,0.16
7/15/2021,168.422104,11235.00 ,1783,1.59,0.16
7/16/2021,165.654861,11235.00 ,1783,1.59,0.16
7/19/2021,158.639313,11235.00 ,1783,1.59,0.16
7/20/2021,164.544052,11235.00 ,1783,1.59,0.16
7/21/2021,168.090805,11235.00 ,1783,1.59,0.16
7/22/2021,166.522049,11235.00 ,1783,1.59,0.16
7/23/2021,168.743637,11235.00 ,1783,1.59,0.16
7/26/2021,168.188232,11235.00 ,1783,1.59,0.16
7/27/2021,168.509796,11235.00 ,1783,1.59,0.16
7/28/2021,165.664612,11235.00 ,1783,1.59,0.16
7/29/2021,167.545166,11235.00 ,1783,1.59,0.16
7/30/2021,166.16153,11235.00 ,1783,1.59,0.16
8/2/2021,164.933807,11235.00 ,1783,1.59,0.16
8/3/2021,164.709702,11235.00 ,1783,1.59,0.16
8/4/2021,163.754807,11235.00 ,1783,1.59,0.16
8/5/2021,165.284592,11235.00 ,1783,1.59,0.16
8/6/2021,166.970276,11235.00 ,1783,1.59,0.16
8/9/2021,166.405121,11235.00 ,1783,1.59,0.16
8/10/2021,165.148209,11235.00 ,1783,1.59,0.16
8/11/2021,166.297943,11235.00 ,1783,1.59,0.16
8/12/2021,164.203033,11235.00 ,1783,1.59,0.16
8/13/2021,161.825531,11235.00 ,1783,1.59,0.16
8/16/2021,161.503998,11235.00 ,1783,1.59,0.16
8/17/2021,160.432159,11235.00 ,1783,1.59,0.16
8/18/2021,157.97673,11235.00 ,1783,1.59,0.16
8/19/2021,154.9561,11235.00 ,1783,1.59,0.16
8/20/2021,155.657684,11235.00 ,1783,1.59,0.16
8/23/2021,156.339737,11235.00 ,1783,1.59,0.16
8/24/2021,157.070557,11235.00 ,1783,1.59,0.16
8/25/2021,161.922958,11235.00 ,1783,1.59,0.16
8/26/2021,161.270111,11235.00 ,1783,1.59,0.16
8/27/2021,164.329712,11235.00 ,1783,1.59,0.16
8/30/2021,160.05217,11235.00 ,1783,1.59,0.16
8/31/2021,161.708618,11235.00 ,1783,1.59,0.16
9/1/2021,160.22757,11235.00 ,1783,1.59,0.16
9/2/2021,157.898773,11235.00 ,1783,1.59,0.16
9/3/2021,155.219223,11235.00 ,1783,1.59,0.16
9/7/2021,155.628464,11235.00 ,1783,1.59,0.16
9/8/2021,154.858688,11235.00 ,1783,1.59,0.16
9/9/2021,155.306931,11235.00 ,1783,1.59,0.16
9/10/2021,154.654068,11235.00 ,1783,1.59,0.16
9/13/2021,157.314133,11235.00 ,1783,1.59,0.16
9/14/2021,155.394608,11235.00 ,1783,1.59,0.16
9/15/2021,157.206955,11235.00 ,1783,1.59,0.16
9/16/2021,158.463913,11235.00 ,1783,1.59,0.16
9/17/2021,159.720856,11235.00 ,1783,1.59,0.16
9/20/2021,156.456711,11235.00 ,1783,1.59,0.16
9/21/2021,159.08754,11235.00 ,1783,1.59,0.16
9/22/2021,163.199432,11235.00 ,1783,1.59,0.16
9/23/2021,168.919052,11235.00 ,1783,1.59,0.16
9/24/2021,171.218582,11235.00 ,1783,1.59,0.16
9/27/2021,172.241684,11235.00 ,1783,1.59,0.16
9/28/2021,168.704666,11235.00 ,1783,1.59,0.16
9/29/2021,167.145645,11235.00 ,1783,1.59,0.16
9/30/2021,163.238403,11235.00 ,1783,1.59,0.16
10/1/2021,169.484192,12437.00 ,1679,1.68,0.17
10/4/2021,168.236969,12437.00 ,1679,1.68,0.17
10/5/2021,170.283188,12437.00 ,1679,1.68,0.17
10/6/2021,168.958008,12437.00 ,1679,1.68,0.17
10/7/2021,170.247421,12437.00 ,1679,1.68,0.17
10/8/2021,171.087433,12437.00 ,1679,1.68,0.17
10/11/2021,169.43663,12437.00 ,1679,1.68,0.17
10/12/2021,170.853043,12437.00 ,1679,1.68,0.17
10/13/2021,164.806595,12437.00 ,1679,1.68,0.17
10/14/2021,167.531876,12437.00 ,1679,1.68,0.17
10/15/2021,171.732147,12437.00 ,1679,1.68,0.17
10/18/2021,172.718704,12437.00 ,1679,1.68,0.17
10/19/2021,173.197342,12437.00 ,1679,1.68,0.17
10/20/2021,175.434204,12437.00 ,1679,1.68,0.17
10/21/2021,173.353638,12437.00 ,1679,1.68,0.17
10/22/2021,182.740738,12437.00 ,1679,1.68,0.17
10/25/2021,178.081375,12437.00 ,1679,1.68,0.17
10/26/2021,176.75293,12437.00 ,1679,1.68,0.17
10/27/2021,173.90065,12437.00 ,1679,1.68,0.17
10/28/2021,170.559967,12437.00 ,1679,1.68,0.17
10/29/2021,169.749222,12437.00 ,1679,1.68,0.17
11/1/2021,170.16925,12437.00 ,1679,1.68,0.17
11/2/2021,169.153366,12437.00 ,1679,1.68,0.17
11/3/2021,168.606354,12437.00 ,1679,1.68,0.17
11/4/2021,168.528214,12437.00 ,1679,1.68,0.17
11/5/2021,172.591721,12437.00 ,1679,1.68,0.17
11/8/2021,175.873795,12437.00 ,1679,1.68,0.17
11/9/2021,175.688202,12437.00 ,1679,1.68,0.17
11/10/2021,177.182693,12437.00 ,1679,1.68,0.17
11/11/2021,177.094803,12437.00 ,1679,1.68,0.17
11/12/2021,177.671112,12437.00 ,1679,1.68,0.17
11/15/2021,178.88237,12437.00 ,1679,1.68,0.17
11/16/2021,176.723633,12437.00 ,1679,1.68,0.17
11/17/2021,175.444016,12437.00 ,1679,1.68,0.17
11/18/2021,172.122879,12437.00 ,1679,1.68,0.17
11/19/2021,169.514786,12437.00 ,1679,1.68,0.17
11/22/2021,166.936005,12437.00 ,1679,1.68,0.17
11/23/2021,166.887192,12437.00 ,1679,1.68,0.17
11/24/2021,167.629562,12437.00 ,1679,1.68,0.17
11/26/2021,153.182602,12437.00 ,1679,1.68,0.17
11/29/2021,154.198456,12437.00 ,1679,1.68,0.17
11/30/2021,148.767441,12437.00 ,1679,1.68,0.17
12/1/2021,146.579391,12437.00 ,1679,1.68,0.17
12/2/2021,153.133789,12437.00 ,1679,1.68,0.17
12/3/2021,152.323013,12437.00 ,1679,1.68,0.17
12/6/2021,156.953079,12437.00 ,1679,1.68,0.17
12/7/2021,163.077637,12437.00 ,1679,1.68,0.17
12/8/2021,165.011703,12437.00 ,1679,1.68,0.17
12/9/2021,164.122833,12437.00 ,1679,1.68,0.17
12/10/2021,163.155792,12437.00 ,1679,1.68,0.17
12/13/2021,159.512314,12437.00 ,1679,1.68,0.17
12/14/2021,159.072754,12437.00 ,1679,1.68,0.17
12/15/2021,158.476913,12437.00 ,1679,1.68,0.17
12/16/2021,159.219269,12437.00 ,1679,1.68,0.17
12/17/2021,156.29863,12437.00 ,1679,1.68,0.17
12/20/2021,152.27417,12437.00 ,1679,1.68,0.17
12/21/2021,157.17775,12437.00 ,1679,1.68,0.17
12/22/2021,158.701538,12437.00 ,1679,1.68,0.17
12/23/2021,160.381668,12437.00 ,1679,1.68,0.17
12/27/2021,160.577011,12437.00 ,1679,1.68,0.17
12/28/2021,160.596558,12437.00 ,1679,1.68,0.17
12/29/2021,160.030014,12437.00 ,1679,1.68,0.17
12/30/2021,160.352341,12437.00 ,1679,1.68,0.17
12/31/2021,159.805374,12437.00 ,1679,1.68,0.17
1/3/2022,164.308411,12056.00 ,2069,1.63,0.17
1/4/2022,169.583176,12056.00 ,2069,1.63,0.17
1/5/2022,167.776093,12056.00 ,2069,1.63,0.17
1/6/2022,169.313507,12056.00 ,2069,1.63,0.17
1/7/2022,170.762848,12056.00 ,2069,1.63,0.17
1/10/2022,170.136108,12056.00 ,2069,1.63,0.17
1/11/2022,171.742065,12056.00 ,2069,1.63,0.17
1/12/2022,170.850952,12056.00 ,2069,1.63,0.17
1/13/2022,169.695419,12056.00 ,2069,1.63,0.17
1/14/2022,164.90686,12056.00 ,2069,1.63,0.17
1/18/2022,162.723114,12056.00 ,2069,1.63,0.17
1/19/2022,158.042267,12056.00 ,2069,1.63,0.17
1/20/2022,157.582031,12056.00 ,2069,1.63,0.17
1/21/2022,155.447235,12056.00 ,2069,1.63,0.17
1/24/2022,155.63327,12056.00 ,2069,1.63,0.17
1/25/2022,169.51915,12056.00 ,2069,1.63,0.17
1/26/2022,171.683319,12056.00 ,2069,1.63,0.17
1/27/2022,168.334259,12056.00 ,2069,1.63,0.17
1/28/2022,173.387222,12056.00 ,2069,1.63,0.17
1/31/2022,176.089981,12056.00 ,2069,1.63,0.17
2/1/2022,179.732803,12056.00 ,2069,1.63,0.17
2/2/2022,180.339966,12056.00 ,2069,1.63,0.17
2/3/2022,180.222427,12056.00 ,2069,1.63,0.17
2/4/2022,181.994904,12056.00 ,2069,1.63,0.17
2/7/2022,183.972977,12056.00 ,2069,1.63,0.17
2/8/2022,189.97583,12056.00 ,2069,1.63,0.17
2/9/2022,192.32605,12056.00 ,2069,1.63,0.17
2/10/2022,191.454498,12056.00 ,2069,1.63,0.17
2/11/2022,187.831253,12056.00 ,2069,1.63,0.17
2/14/2022,188.360062,12056.00 ,2069,1.63,0.17
2/15/2022,193.873276,12056.00 ,2069,1.63,0.17
2/16/2022,194.264984,12056.00 ,2069,1.63,0.17
2/17/2022,191.650375,12056.00 ,2069,1.63,0.17
2/18/2022,190.837585,12056.00 ,2069,1.63,0.17
2/22/2022,188.448196,12056.00 ,2069,1.63,0.17
2/23/2022,185.030594,12056.00 ,2069,1.63,0.17
2/24/2022,184.443039,12056.00 ,2069,1.63,0.17
2/25/2022,189.691864,12056.00 ,2069,1.63,0.17
2/28/2022,190.504608,12056.00 ,2069,1.63,0.17
3/1/2022,174.36647,12056.00 ,2069,1.63,0.17
3/2/2022,176.569809,12056.00 ,2069,1.63,0.17
3/3/2022,176.158524,12056.00 ,2069,1.63,0.17
3/4/2022,169.362473,12056.00 ,2069,1.63,0.17
3/7/2022,155.829163,12056.00 ,2069,1.63,0.17
3/8/2022,156.730057,12056.00 ,2069,1.63,0.17
3/9/2022,165.151672,12056.00 ,2069,1.63,0.17
3/10/2022,166.08197,12056.00 ,2069,1.63,0.17
3/11/2022,164.417221,12056.00 ,2069,1.63,0.17
3/14/2022,169.20578,12056.00 ,2069,1.63,0.17
3/15/2022,172.388367,12056.00 ,2069,1.63,0.17
3/16/2022,176.863586,12056.00 ,2069,1.63,0.17
3/17/2022,183.091675,12056.00 ,2069,1.63,0.17
3/18/2022,186.763885,12056.00 ,2069,1.63,0.17
3/21/2022,185.167679,12056.00 ,2069,1.63,0.17
3/22/2022,187.361237,12056.00 ,2069,1.63,0.17
3/23/2022,182.161377,12056.00 ,2069,1.63,0.17
3/24/2022,184.971832,12056.00 ,2069,1.63,0.17
3/25/2022,186.332993,12056.00 ,2069,1.63,0.17
3/28/2022,185.76503,12056.00 ,2069,1.63,0.17
3/29/2022,186.979309,12056.00 ,2069,1.63,0.17
3/30/2022,185.823776,12056.00 ,2069,1.63,0.17
3/31/2022,183.121033,12056.00 ,2069,1.63,0.17
4/1/2022,183.287491,13834.00 ,1934,1.63,0.16
4/4/2022,183.767334,13834.00 ,1934,1.63,0.16
4/5/2022,181.55423,13834.00 ,1934,1.63,0.16
4/6/2022,179.899277,13834.00 ,1934,1.63,0.16
4/7/2022,179.113663,13834.00 ,1934,1.63,0.16
4/8/2022,180.400116,13834.00 ,1934,1.63,0.16
4/11/2022,174.380264,13834.00 ,1934,1.63,0.16
4/12/2022,172.386703,13834.00 ,1934,1.63,0.16
4/13/2022,176.363937,13834.00 ,1934,1.63,0.16
4/14/2022,177.905762,13834.00 ,1934,1.63,0.16
4/18/2022,181.166107,13834.00 ,1934,1.63,0.16
4/19/2022,183.807785,13834.00 ,1934,1.63,0.16
4/20/2022,185.074631,13834.00 ,1934,1.63,0.16
4/21/2022,182.403473,13834.00 ,1934,1.63,0.16
4/22/2022,177.296875,13834.00 ,1934,1.63,0.16
4/25/2022,180.792938,13834.00 ,1934,1.63,0.16
4/26/2022,175.440842,13834.00 ,1934,1.63,0.16
4/27/2022,174.439163,13834.00 ,1934,1.63,0.16
4/28/2022,178.711014,13834.00 ,1934,1.63,0.16
4/29/2022,171.571625,13834.00 ,1934,1.63,0.16
5/2/2022,168.537109,13834.00 ,1934,1.63,0.16
5/3/2022,169.018311,13834.00 ,1934,1.63,0.16
5/4/2022,174.625748,13834.00 ,1934,1.63,0.16
5/5/2022,167.938049,13834.00 ,1934,1.63,0.16
5/6/2022,164.1474,13834.00 ,1934,1.63,0.16
5/9/2022,158.127533,13834.00 ,1934,1.63,0.16
5/10/2022,158.922989,13834.00 ,1934,1.63,0.16
5/11/2022,156.526794,13834.00 ,1934,1.63,0.16
5/12/2022,150.516769,13834.00 ,1934,1.63,0.16
5/13/2022,155.898315,13834.00 ,1934,1.63,0.16
5/16/2022,153.61998,13834.00 ,1934,1.63,0.16
5/17/2022,158.942627,13834.00 ,1934,1.63,0.16
5/18/2022,153.295914,13834.00 ,1934,1.63,0.16
5/19/2022,151.233643,13834.00 ,1934,1.63,0.16
5/20/2022,150.487289,13834.00 ,1934,1.63,0.16
5/23/2022,156.183105,13834.00 ,1934,1.63,0.16
5/24/2022,152.834351,13834.00 ,1934,1.63,0.16
5/25/2022,157.626694,13834.00 ,1934,1.63,0.16
5/26/2022,162.399384,13834.00 ,1934,1.63,0.16
5/27/2022,166.553421,13834.00 ,1934,1.63,0.16
5/31/2022,165.787415,13834.00 ,1934,1.63,0.16
6/1/2022,162.782379,13834.00 ,1934,1.63,0.16
6/2/2022,166.101654,13834.00 ,1934,1.63,0.16
6/3/2022,163.83316,13834.00 ,1934,1.63,0.16
6/6/2022,164.01976,13834.00 ,1934,1.63,0.16
6/7/2022,165.659775,13834.00 ,1934,1.63,0.16
6/8/2022,162.978806,13834.00 ,1934,1.63,0.16
6/9/2022,158.088242,13834.00 ,1934,1.63,0.16
6/10/2022,151.646088,13834.00 ,1934,1.63,0.16
6/13/2022,143.66214,13834.00 ,1934,1.63,0.16
6/14/2022,142.002502,13834.00 ,1934,1.63,0.16
6/15/2022,143.593384,13834.00 ,1934,1.63,0.16
6/16/2022,135.030045,13834.00 ,1934,1.63,0.16
6/17/2022,141.590042,13834.00 ,1934,1.63,0.16
6/21/2022,142.159607,13834.00 ,1934,1.63,0.16
6/22/2022,141.79628,13834.00 ,1934,1.63,0.16
6/23/2022,139.105484,13834.00 ,1934,1.63,0.16
6/24/2022,143.524628,13834.00 ,1934,1.63,0.16
6/27/2022,141.698059,13834.00 ,1934,1.63,0.16
6/28/2022,139.635773,13834.00 ,1934,1.63,0.16
6/29/2022,136.964645,13834.00 ,1934,1.63,0.16
6/30/2022,136.639359,13834.00 ,1934,1.63,0.16
7/1/2022,138.393906,14352.00 ,1851,1.61,0.16
7/5/2022,137.654617,14352.00 ,1851,1.61,0.16
7/6/2022,136.176071,14352.00 ,1851,1.61,0.16
7/7/2022,139.014908,14352.00 ,1851,1.61,0.16
7/8/2022,139.734482,14352.00 ,1851,1.61,0.16
7/11/2022,138.57135,14352.00 ,1851,1.61,0.16
7/12/2022,137.191345,14352.00 ,1851,1.61,0.16
7/13/2022,137.408188,14352.00 ,1851,1.61,0.16
7/14/2022,134.529938,14352.00 ,1851,1.61,0.16
7/15/2022,140.444214,14352.00 ,1851,1.61,0.16
7/18/2022,140.296341,14352.00 ,1851,1.61,0.16
7/19/2022,145.668472,14352.00 ,1851,1.61,0.16
7/20/2022,146.802032,14352.00 ,1851,1.61,0.16
7/21/2022,148.034195,14352.00 ,1851,1.61,0.16
7/22/2022,150.82373,14352.00 ,1851,1.61,0.16
7/25/2022,151.59259,14352.00 ,1851,1.61,0.16
7/26/2022,147.689194,14352.00 ,1851,1.61,0.16
7/27/2022,149.463455,14352.00 ,1851,1.61,0.16
7/28/2022,149.966187,14352.00 ,1851,1.61,0.16
7/29/2022,151.819336,14352.00 ,1851,1.61,0.16
8/1/2022,151.139175,14352.00 ,1851,1.61,0.16
8/2/2022,149.433914,14352.00 ,1851,1.61,0.16
8/3/2022,153.209167,14352.00 ,1851,1.61,0.16
8/4/2022,154.628586,14352.00 ,1851,1.61,0.16
8/5/2022,155.25943,14352.00 ,1851,1.61,0.16
8/8/2022,155.032745,14352.00 ,1851,1.61,0.16
8/9/2022,156.531021,14352.00 ,1851,1.61,0.16
8/10/2022,160.119003,14352.00 ,1851,1.61,0.16
8/11/2022,160.661148,14352.00 ,1851,1.61,0.16
8/12/2022,163.470428,14352.00 ,1851,1.61,0.16
8/15/2022,163.036728,14352.00 ,1851,1.61,0.16
8/16/2022,162.987442,14352.00 ,1851,1.61,0.16
8/17/2022,161.558151,14352.00 ,1851,1.61,0.16
